Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,UST_ID
1,Single-cell battery,4xLTO18650,BT1,4xLTO18650,4XLTO1865V01A,1, ,~,
2,Unpolarized capacitor,C,C19,10pF,C_0805_2012Metric,1, ,~,
3,Unpolarized capacitor,C,C11,1nF,C_0805_2012Metric,1, ,~,
4,,C-RESCUE-LION2CELL01C,C5,3n3,C_0805_2012Metric,1, ,,
5,,C-RESCUE-LION2CELL01C,C1 C3 C4 C6 C7,100nF,C_0805_2012Metric,5, ,,
6,Unpolarized capacitor,C,C9 C12 C18,100nF,C_0805_2012Metric,3, ,~,
7,Unpolarized capacitor,C,C10,1uF,C_0805_2012Metric,1, ,~,
8,,C-RESCUE-LION2CELL01C,C2,1uF,C_0805_2012Metric,1, ,,
9,Unpolarized capacitor,C,C13 C17,10uF,C_0805_2012Metric,2, ,~,
10,Unpolarized capacitor,C,C20,10uF/6V3,C_0805_2012Metric,1, ,~,
11,Unpolarized capacitor,C,C8 C14 C15 C16 C21 C22,47uF/6V3,C_0805_2012Metric,6, ,~,
12,Schottky diode,D_Schottky,D9,15MQ040N,D_SMA,1, ,~,
13,,LED-RESCUE-LION2CELL01C,D1 D2 D3 D4 D5 D6 D7 D8,ORAGE,LED_1206,8, ,,
14,Zener diode,D_Zener,D10,SMBJ5.0A,D_SMA,1, ,~,
15,"Resettable fuse, polymeric positive temperature coefficient",Polyfuse,F1,"1,1A",Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder,1, ,~,
16,"2x01 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x01_PARALLEL,J4,HEADER_2x01_PARALLEL,Straight_2x01,1, ,,
17,"2x03 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x03_PARALLEL,J1 J5 J6,HEADER_2x03_PARALLEL,Straight_2x03,3, ,,
18,Symbole general de connecteur,CONN1_1,J3,WAGO 256 BLUE,WAGO256,1, ,,
19,Symbole general de connecteur,CONN1_1,J2,WAGO 256 RED,WAGO256,1, ,,
20,"Inductor, small symbol",L_Small,L1,10uH - DE1205-10,DE1205-10,1, ,https://www.tme.eu/Document/d1f8b47d020ebf11f3b92c6891638dfa/de.pdf,
21,"Inductor, small symbol",L_Small,L2,DE1207-1,DE1205-10,1, ,~,
22,"2x05 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x05_PARALLEL,P1,HEADER_2x05_PARALLEL,Straight_2x05,1, ,,
23,,R-RESCUE-LION2CELL01C,R8,0R01 75PPM,R_2512_6332Metric_Pad1.40x3.35mm_HandSolder,1, ,,
24,Resistor,R,R21,0R47,R_1206_3216Metric,1, ,~,
25,,R-RESCUE-LION2CELL01C,R6 R7,100R,R_0805_2012Metric,2, ,,
26,,R-RESCUE-LION2CELL01C,R9 R10 R11 R12 R13 R14 R15 R16,270R,R_0805_2012Metric,8, ,,
27,Resistor,R,R17 R18 R19 R20,1k,R_0805_2012Metric,4, ,~,
28,,R-RESCUE-LION2CELL01C,R5,1K,R_0805_2012Metric,1, ,,
29,Resistor,R,R24,10k,R_0805_2012Metric,1, ,~,
30,,R-RESCUE-LION2CELL01C,R4,10K NTC,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1, ,,
31,,R-RESCUE-LION2CELL01C,R1 R2 R3,47k,R_0805_2012Metric,3, ,,
32,Resistor,R,R26,100k,R_0805_2012Metric,1, ,~,
33,Resistor,R,R23,270k,R_0805_2012Metric,1, ,~,
34,Resistor,R,R22 R25,560k,R_0805_2012Metric,2, ,~,
35,,SW_PUSH,SW1,SW_PUSH,SW_PUSH_SMALL,1, ,,
36,,BQ34Z100,U1,BQ34Z100,TSSOP-14_4.4x5mm_Pitch0.65mm,1, ,https://www.ti.com/lit/ds/symlink/bq34z100-g1.pdf,
37,,SN74HC164D,U2,SN74HC164D,SO-14_3.9x8.65mm_P1.27mm,1, ,,
38,High efficiency solar battery charger with embedded MPPT,SPV1040,U3,SPV1040,TSSOP-8_4.4x3mm_P0.65mm,1, ,https://www.st.com/resource/en/datasheet/spv1040.pdf,
39,"Buck-Boost Converter, 2.5-12V Input Voltage, 2-A Switch Current, Adjustable 2.5-8V Output Voltage, S-PWSON-N10",TPS63060,X1,TPS63060,Texas_S-PWSON-N10_ThermalVias,1, ,http://www.ti.com/lit/ds/symlink/tps63060.pdf,





Project info:
Schematic:,SOLARMINIBAT01A
Variant:,default
Revision:,A
Date:,2022-07-20
KiCad Version:,6.0.4-6f826c9f35~116~ubuntu20.04.1
Statistics:
Component Groups:,39
Component Count:,74
Fitted Components:,74
Number of PCBs:,1
Total Components:,74
